"x"
"3676"	14032
"3677"	14033
"3678"	14037
"3679"	14046
"3680"	14055
"3681"	14059
"3682"	14060
"3683"	14062
"3684"	14067
"3685"	14069
"3686"	14072
"3687"	14073
"3688"	14081
"3689"	14086
"3690"	14087
"3691"	14091
"3692"	14098
"3693"	14107
"3694"	14113
"3695"	14115
"3696"	14119
"3697"	14125
"3698"	14129
"3699"	14136
"3700"	14142
"3701"	14147
"3702"	14148
"3703"	14159
"3704"	14164
"3705"	14170
"3706"	14176
"3707"	14177
"3708"	14181
"3709"	14189
"3710"	14195
"3711"	14223
"3712"	14228
"3713"	14230
"3714"	14233
"3715"	14241
"3716"	14244
"3717"	14267
"3718"	14269
"3719"	14270
"3720"	14284
"3721"	14286
"3722"	14299
"3723"	14306
"3724"	14313
"3725"	14323
"3726"	14324
"3727"	14334
"3728"	14363
"3729"	14367
"3730"	14375
"3731"	14376
"3732"	14391
"3733"	14403
"3734"	14406
"3735"	14408
"3736"	14411
"3737"	14412
"3738"	14436
"3739"	14440
"3740"	14445
"3741"	14457
"3742"	14464
"3743"	14465
"3744"	14466
"3745"	14467
"3746"	14470
"3747"	14485
"3748"	14487
"3749"	14497
"3750"	14499
"3751"	14501
"3752"	14508
"3753"	14510
"3754"	14549
"3755"	14551
"3756"	14565
"3757"	14577
"3758"	14580
"3759"	14596
"3760"	14601
"3761"	14609
"3762"	14610
"3763"	14617
"3764"	14642
"3765"	14643
"3766"	14659
"3767"	14661
"3768"	14667
"3769"	14678
"3770"	14707
"3771"	14712
"3772"	14716
"3773"	14728
"3774"	14733
"3775"	14754
"3776"	14766
"3777"	14769
"3778"	14785
"3779"	14790
"3780"	14802
"3781"	14809
"3782"	14812
"3783"	14824
"3784"	14831
"3785"	14833
"3786"	14838
"3787"	14843
"3788"	14874
"3789"	14882
"3790"	14888
"3791"	14901
"3792"	14908
"3793"	14910
"3794"	14922
"3795"	14969
"3796"	14984
"3797"	15002
"3798"	15004
"3799"	15063
"3800"	15064
"3801"	15069
"3802"	15071
"3803"	15077
"3804"	15095
"3805"	15096
"3806"	15099
"3807"	15102
"3808"	15146
"3809"	15153
"3810"	15158
"3811"	15159
"3812"	15165
"3813"	15167
"3814"	15173
"3815"	15181
"3816"	15185
"3817"	15205
"3818"	15240
"3819"	15257
"3820"	15261
"3821"	15264
"3822"	15271
"3823"	15276
"3824"	15278
"3825"	15291
"3826"	15309
"3827"	15318
"3828"	15321
"3829"	15324
"3830"	15326
"3831"	15355
"3832"	15364
"3833"	15369
"3834"	15382
"3835"	15394
"3836"	15398
"3837"	15400
"3838"	15403
"3839"	15424
"3840"	15432
"3841"	15466
"3842"	15467
"3843"	15481
"3844"	15487
"3845"	15497
"3846"	15571
"3847"	15574
"3848"	15577
"3849"	15584
"3850"	15587
"3851"	15593
"3852"	15603
"3853"	15609
"3854"	15615
"3855"	15616
"3856"	15623
"3857"	15630
"3858"	15638
"3859"	15640
"3860"	15671
"3861"	15677
"3862"	15678
"3863"	15693
"3864"	15731
"3865"	15750
"3866"	15755
"3867"	15768
"3868"	15828
"3869"	15841
"3870"	15879
"3871"	15886
"3872"	15892
"3873"	15972
"3874"	15977
"3875"	16011
"3876"	16063
"3877"	16103
"3878"	16174
"3879"	16232
"3880"	16240
"3881"	16283
"3882"	16285
"3883"	16288
"3884"	16315
"3885"	16322
"3886"	16330
"3887"	16341
"3888"	16347
"3889"	16358
"3890"	16367
"3891"	16377
"3892"	16413
"3893"	16449
"3894"	16462
"3895"	16468
"3896"	16474
"3897"	16477
"3898"	16478
"3899"	16489
"3900"	16507
"3901"	16517
"3902"	16531
"3903"	16535
"3904"	16540
"3905"	16552
"3906"	16559
"3907"	16563
"3908"	16569
"3909"	16575
"3910"	16592
"3911"	16601
"3912"	16637
"3913"	16659
"3914"	16666
"3915"	16682
"3916"	16735
"3917"	16753
"3918"	16758
"3919"	16792
"3920"	16810
"3921"	16847
"3922"	16856
"3923"	16861
"3924"	16864
"3925"	16873
"3926"	16883
"3927"	16888
"3928"	16891
"3929"	16892
"3930"	16908
"3931"	16949
"3932"	16956
"3933"	17042
"3934"	17082
"3935"	17083
"3936"	17085
"3937"	17089
"3938"	17090
"3939"	17091
"3940"	17095
"3941"	17101
"3942"	17103
"3943"	17104
"3944"	17106
"3945"	17107
"3946"	17109
"3947"	17111
"3948"	17115
"3949"	17117
"3950"	17119
"3951"	17123
"3952"	17125
"3953"	17126
"3954"	17127
"3955"	17128
"3956"	17129
"3957"	17131
"3958"	17133
"3959"	17136
"3960"	17138
"3961"	17139
"3962"	17140
"3963"	17141
"3964"	17142
"3965"	17144
"3966"	17145
"3967"	17148
"3968"	17154
"3969"	17156
"3970"	17157
"3971"	17162
"3972"	17163
"3973"	17164
"3974"	17168
"3975"	17169
"3976"	17170
"3977"	17171
"3978"	17174
"3979"	17178
"3980"	17180
"3981"	17185
"3982"	17186
"3983"	17187
"3984"	17192
"3985"	17193
"3986"	17194
"3987"	17198
"3988"	17201
"3989"	17204
"3990"	17205
"3991"	17208
"3992"	17213
"3993"	17214
"3994"	17215
"3995"	17217
"3996"	17219
"3997"	17223
"3998"	17225
"3999"	17227
"4000"	17229
"4001"	17230
"4002"	17235
"4003"	17237
"4004"	17238
"4005"	17239
"4006"	17240
"4007"	17242
"4008"	17249
"4009"	17250
"4010"	17251
"4011"	17252
"4012"	17254
"4013"	17257
"4014"	17263
"4015"	17271
"4016"	17272
"4017"	17277
"4018"	17280
"4019"	17284
"4020"	17288
"4021"	17292
"4022"	17296
"4023"	17297
"4024"	17298
"4025"	17299
"4026"	17300
"4027"	17301
"4028"	17303
"4029"	17304
"4030"	17306
"4031"	17308
"4032"	17309
"4033"	17311
"4034"	17314
"4035"	17321
"4036"	17323
"4037"	17324
"4038"	17325
"4039"	17329
"4040"	17331
"4041"	17332
"4042"	17335
"4043"	17336
"4044"	17337
"4045"	17338
"4046"	17339
"4047"	17340
"4048"	17344
"4049"	17345
"4050"	17348
"4051"	17349
"4052"	17351
"4053"	17353
"4054"	17355
"4055"	17360
"4056"	17361
"4057"	17362
"4058"	17363
"4059"	17364
"4060"	17365
"4061"	17366
"4062"	17368
"4063"	17372
"4064"	17374
"4065"	17378
"4066"	17381
"4067"	17382
"4068"	17390
"4069"	17392
"4070"	17393
"4071"	17400
"4072"	17404
"4073"	17406
"4074"	17411
"4075"	17412
"4076"	17413
"4077"	17414
"4078"	17416
"4079"	17420
"4080"	17421
"4081"	17424
"4082"	17426
"4083"	17431
"4084"	17434
"4085"	17438
"4086"	17441
"4087"	17444
"4088"	17445
"4089"	17453
"4090"	17455
"4091"	17456
"4092"	17460
"4093"	17461
"4094"	17462
"4095"	17463
"4096"	17465
"4097"	17470
"4098"	17472
"4099"	17476
"4100"	17477
"4101"	17478
"4102"	17480
"4103"	17483
"4104"	17484
"4105"	17485
"4106"	17488
"4107"	17491
"4108"	17496
"4109"	17497
"4110"	17499
"4111"	17501
"4112"	17502
"4113"	17505
"4114"	17508
"4115"	17517
"4116"	17520
"4117"	17521
"4118"	17522
"4119"	17525
"4120"	17526
"4121"	17531
"4122"	17533
"4123"	17534
"4124"	17535
"4125"	17536
"4126"	17539
"4127"	17542
"4128"	17543
"4129"	17544
"4130"	17545
"4131"	17546
"4132"	17547
"4133"	17549
"4134"	17551
"4135"	17552
"4136"	17553
"4137"	17554
"4138"	17556
"4139"	17557
"4140"	17558
"4141"	17563
"4142"	17564
"4143"	17566
"4144"	17568
"4145"	17577
"4146"	17578
"4147"	17582
"4148"	17584
"4149"	17585
"4150"	17589
"4151"	17593
"4152"	17596
"4153"	17598
"4154"	17600
"4155"	17606
"4156"	17607
"4157"	17612
"4158"	17613
"4159"	17616
"4160"	17617
"4161"	17618
"4162"	17621
"4163"	17624
"4164"	17628
"4165"	17629
"4166"	17633
"4167"	17635
"4168"	17636
"4169"	17638
"4170"	17640
"4171"	17642
"4172"	17649
"4173"	17650
"4174"	17659
"4175"	17660
"4176"	17665
"4177"	17668
"4178"	17669
"4179"	17670
"4180"	17671
"4181"	17673
"4182"	17674
"4183"	17675
"4184"	17676
"4185"	17681
"4186"	17684
"4187"	17688
"4188"	17690
"4189"	17694
"4190"	17695
"4191"	17699
"4192"	17701
"4193"	17704
"4194"	17709
"4195"	17713
"4196"	17714
"4197"	17715
"4198"	17719
"4199"	17722
"4200"	17725
"4201"	17726
"4202"	17729
"4203"	17730
"4204"	17735
"4205"	17738
"4206"	17740
"4207"	17742
"4208"	17744
"4209"	17745
"4210"	17746
"4211"	17748
"4212"	17751
"4213"	17756
"4214"	17757
"4215"	17758
"4216"	17761
"4217"	17763
"4218"	17765
"4219"	17768
"4220"	17769
"4221"	17772
"4222"	17773
"4223"	17776
"4224"	17777
"4225"	17780
"4226"	17783
"4227"	17787
"4228"	17789
"4229"	17793
"4230"	17796
"4231"	17797
"4232"	17802
"4233"	17803
"4234"	17804
"4235"	17808
"4236"	17810
"4237"	17812
"4238"	17815
"4239"	17816
"4240"	17819
"4241"	17821
"4242"	17825
"4243"	17826
"4244"	17827
"4245"	17829
"4246"	17830
"4247"	17837
"4248"	17838
"4249"	17839
"4250"	17840
"4251"	17842
"4252"	17843
"4253"	17844
"4254"	17846
"4255"	17847
"4256"	17848
"4257"	17852
"4258"	17853
"4259"	17856
"4260"	17858
"4261"	17859
"4262"	17860
"4263"	17863
"4264"	17864
"4265"	17865
"4266"	17866
"4267"	17870
"4268"	17873
"4269"	17877
"4270"	17880
"4271"	17881
"4272"	17883
"4273"	17885
"4274"	17886
"4275"	17891
"4276"	17893
"4277"	17894
"4278"	17903
"4279"	17904
"4280"	17907
"4281"	17913
"4282"	17920
"4283"	17921
"4284"	17922
"4285"	17923
"4286"	17924
"4287"	17926
"4288"	17931
"4289"	17938
"4290"	17940
"4291"	17942
"4292"	17945
"4293"	17947
"4294"	17948
"4295"	17949
"4296"	17950
"4297"	17954
"4298"	17955
"4299"	17957
"4300"	17959
"4301"	17962
"4302"	17966
"4303"	17968
"4304"	17969
"4305"	17970
"4306"	17976
"4307"	17978
"4308"	17979
"4309"	17983
"4310"	17987
"4311"	17991
"4312"	17996
"4313"	17998
"4314"	17999
"4315"	18004
"4316"	18009
"4317"	18010
"4318"	18013
"4319"	18018
"4320"	18021
"4321"	18023
"4322"	18026
"4323"	18027
"4324"	18031
"4325"	18034
"4326"	18036
"4327"	18037
"4328"	18041
"4329"	18042
"4330"	18043
"4331"	18044
"4332"	18048
"4333"	18050
"4334"	18059
"4335"	18060
"4336"	18061
"4337"	18063
"4338"	18064
"4339"	18070
"4340"	18073
"4341"	18074
"4342"	18082
"4343"	18083
"4344"	18089
"4345"	18093
"4346"	18096
"4347"	18097
"4348"	18102
"4349"	18105
"4350"	18109
"4351"	18115
"4352"	18118
"4353"	18121
"4354"	18125
"4355"	18128
"4356"	18130
"4357"	18131
"4358"	18132
"4359"	18133
"4360"	18135
"4361"	18136
"4362"	18138
"4363"	18141
"4364"	18143
"4365"	18146
"4366"	18151
"4367"	18155
"4368"	18157
"4369"	18160
"4370"	18161
"4371"	18166
"4372"	18179
"4373"	18180
"4374"	18183
"4375"	18187
"4376"	18189
"4377"	18190
"4378"	18191
"4379"	18194
"4380"	18209
"4381"	18210
"4382"	18211
"4383"	18213
"4384"	18217
"4385"	18220
"4386"	18221
"4387"	18223
"4388"	18224
"4389"	18226
"4390"	18229
"4391"	18230
"4392"	18237
"4393"	18244
"4394"	18247
"4395"	18248
"4396"	18249
"4397"	18252
"4398"	18253
"4399"	18254
"4400"	18257
"4401"	18258
"4402"	18260
"4403"	18262
"4404"	18267
"4405"	18272
"4406"	18273
"4407"	18276
"4408"	18279
"4409"	18281
"4410"	18283
"4411"	18284
"4412"	18291
"4413"	18293
"4414"	18295
"4415"	18299
"4416"	18300
"4417"	18303
"4418"	18304
"4419"	18306
"4420"	18308
"4421"	18317
"4422"	18324
"4423"	18327
"4424"	18333
"4425"	18345
"4426"	18346
"4427"	18348
"4428"	18351
"4429"	18354
"4430"	18357
"4431"	18359
"4432"	18364
"4433"	18367
"4434"	18368
"4435"	18370
"4436"	18371
"4437"	18374
"4438"	18378
"4439"	18380
"4440"	18381
"4441"	18383
"4442"	18386
"4443"	18390
"4444"	18392
"4445"	18394
"4446"	18401
"4447"	18402
"4448"	18405
"4449"	18407
"4450"	18409
"4451"	18417
"4452"	18418
"4453"	18420
"4454"	18424
"4455"	18425
"4456"	18432
"4457"	18435
"4458"	18437
"4459"	18440
"4460"	18442
"4461"	18443
"4462"	18447
"4463"	18459
"4464"	18462
"4465"	18464
"4466"	18468
"4467"	18469
"4468"	18474
"4469"	18476
"4470"	18481
"4471"	18482
"4472"	18485
"4473"	18490
"4474"	18491
"4475"	18495
"4476"	18507
"4477"	18511
"4478"	18512
"4479"	18518
"4480"	18519
"4481"	18521
"4482"	18525
"4483"	18526
"4484"	18527
"4485"	18529
"4486"	18539
"4487"	18541
"4488"	18545
"4489"	18563
"4490"	18565
"4491"	18567
"4492"	18574
"4493"	18575
"4494"	18576
"4495"	18579
"4496"	18581
"4497"	18584
"4498"	18585
"4499"	18599
"4500"	18601
"4501"	18603
"4502"	18604
"4503"	18613
"4504"	18614
"4505"	18619
"4506"	18620
"4507"	18621
"4508"	18622
"4509"	18631
"4510"	18633
"4511"	18639
"4512"	18647
"4513"	18652
"4514"	18657
"4515"	18658
"4516"	18659
"4517"	18660
"4518"	18661
"4519"	18662
"4520"	18664
"4521"	18681
"4522"	18684
"4523"	18685
"4524"	18688
"4525"	18690
"4526"	18693
"4527"	18694
"4528"	18698
"4529"	18699
"4530"	18704
"4531"	18711
"4532"	18719
"4533"	18730
"4534"	18733
"4535"	18741
"4536"	18742
"4537"	18752
"4538"	18759
"4539"	18761
"4540"	18766
"4541"	18772
"4542"	18774
"4543"	18776
"4544"	18783
"4545"	18787
"4546"	18793
"4547"	18801
"4548"	18813
"4549"	18823
"4550"	18825
"4551"	18840
"4552"	18843
"4553"	18855
"4554"	18856
"4555"	18857
"4556"	18860
"4557"	18867
"4558"	18872
"4559"	18879
"4560"	18884
"4561"	18886
"4562"	18889
"4563"	18892
"4564"	18893
"4565"	18894
"4566"	18896
"4567"	18903
"4568"	18910
"4569"	18911
"4570"	18913
"4571"	18915
"4572"	18918
"4573"	18919
"4574"	18920
"4575"	18921
"4576"	18935
"4577"	18939
"4578"	18945
"4579"	18952
"4580"	18954
"4581"	18961
"4582"	18962
"4583"	18964
"4584"	18974
"4585"	18989
"4586"	18997
"4587"	19012
"4588"	19013
"4589"	19021
"4590"	19043
"4591"	19044
"4592"	19045
"4593"	19055
"4594"	19060
"4595"	19067
"4596"	19074
"4597"	19086
"4598"	19153
"4599"	19159
"4600"	19163
"4601"	19166
"4602"	19170
"4603"	19183
"4604"	19185
"4605"	19192
"4606"	19200
"4607"	19208
"4608"	19212
"4609"	19214
"4610"	19220
"4611"	19227
"4612"	19233
"4613"	19238
"4614"	19265
"4615"	19270
"4616"	19280
"4617"	19286
"4618"	19290
"4619"	19293
"4620"	19297
"4621"	19300
"4622"	19303
"4623"	19308
"4624"	19317
"4625"	19321
"4626"	19323
"4627"	19324
"4628"	19336
"4629"	19338
"4630"	19342
"4631"	19343
"4632"	19351
"4633"	19359
"4634"	19362
"4635"	19377
"4636"	19390
"4637"	19394
"4638"	19397
"4639"	19410
"4640"	19416
"4641"	19420
"4642"	19424
"4643"	19435
"4644"	19445
"4645"	19447
"4646"	19454
"4647"	19491
"4648"	19509
"4649"	19513
"4650"	19524
"4651"	19525
"4652"	19542
"4653"	19544
"4654"	19551
"4655"	19553
"4656"	19563
"4657"	19566
"4658"	19570
"4659"	19597
"4660"	19599
"4661"	19625
"4662"	19630
"4663"	19653
"4664"	19675
"4665"	19682
"4666"	19686
"4667"	19698
"4668"	19702
"4669"	19722
"4670"	19778
"4671"	19781
"4672"	19783
"4673"	19795
"4674"	19831
"4675"	19841
"4676"	19850
"4677"	19859
"4678"	19884
"4679"	19889
"4680"	19940
"4681"	19951
"4682"	19971
"4683"	19974
"4684"	19979
"4685"	19984
"4686"	19989
"4687"	20002
"4688"	20006
"4689"	20011
"4690"	20015
"4691"	20022
"4692"	20028
"4693"	20052
"4694"	20054
"4695"	20071
"4696"	20087
"4697"	20088
"4698"	20095
"4699"	20098
"4700"	20103
"4701"	20104
"4702"	20105
"4703"	20114
"4704"	20125
"4705"	20141
"4706"	20146
"4707"	20153
"4708"	20164
"4709"	20204
"4710"	20205
"4711"	20229
"4712"	20256
"4713"	20275
"4714"	20288
"4715"	20290
"4716"	20297
"4717"	20301
"4718"	20304
"4719"	20312
"4720"	20316
"4721"	20326
"4722"	20344
"4723"	20349
"4724"	20351
"4725"	20366
"4726"	20368
"4727"	20373
"4728"	20375
"4729"	20376
"4730"	20380
"4731"	20384
"4732"	20388
"4733"	20391
"4734"	20410
"4735"	20411
"4736"	20414
"4737"	20421
"4738"	20422
"4739"	20453
"4740"	20505
"4741"	20578
"4742"	20583
"4743"	20592
"4744"	20593
"4745"	20616
"4746"	20620
"4747"	20623
"4748"	20626
"4749"	20628
"4750"	20631
"4751"	20633
"4752"	20654
"4753"	20674
"4754"	20691
"4755"	20788
"4756"	20790
"4757"	20791
"4758"	20793
"4759"	20797
"4760"	20799
"4761"	20800
"4762"	20815
"4763"	20834
"4764"	20835
"4765"	20836
"4766"	20841
"4767"	20842
"4768"	20843
"4769"	20844
"4770"	20846
"4771"	20849
"4772"	20851
"4773"	20852
"4774"	20853
"4775"	20855
"4776"	20856
"4777"	20857
"4778"	20859
"4779"	20863
"4780"	20867
"4781"	20868
"4782"	20869
"4783"	20870
"4784"	20876
"4785"	20877
"4786"	20879
"4787"	20880
"4788"	20881
"4789"	20882
"4790"	20883
"4791"	20884
"4792"	20885
"4793"	20887
"4794"	20891
"4795"	20895
"4796"	20901
"4797"	20912
"4798"	20914
"4799"	20921
"4800"	20924
"4801"	20926
"4802"	20927
"4803"	20933
"4804"	20937
"4805"	20946
"4806"	20953
"4807"	20959
"4808"	20968
"4809"	20980
"4810"	20982
"4811"	20984
"4812"	20997
"4813"	21006
"4814"	21009
"4815"	21013
"4816"	21015
"4817"	21016
"4818"	21017
"4819"	21025
"4820"	21026
"4821"	21028
"4822"	21036
"4823"	21037
"4824"	21038
"4825"	21050
"4826"	21052
"4827"	21053
"4828"	21056
"4829"	21062
"4830"	21064
"4831"	21068
"4832"	21071
"4833"	21078
"4834"	21085
"4835"	21086
"4836"	21089
"4837"	21090
"4838"	21092
"4839"	21094
"4840"	21096
"4841"	21098
"4842"	21102
"4843"	21103
"4844"	21105
"4845"	21109
"4846"	21110
"4847"	21111
"4848"	21112
"4849"	21113
"4850"	21116
"4851"	21117
"4852"	21118
"4853"	21123
"4854"	21125
"4855"	21126
"4856"	21128
"4857"	21130
"4858"	21133
"4859"	21137
"4860"	21138
"4861"	21147
"4862"	21162
"4863"	21163
"4864"	21164
"4865"	21166
"4866"	21167
"4867"	21168
"4868"	21175
"4869"	21181
"4870"	21187
"4871"	21190
"4872"	21191
"4873"	21192
"4874"	21200
"4875"	21201
"4876"	21203
"4877"	21205
"4878"	21207
"4879"	21208
"4880"	21213
"4881"	21214
"4882"	21216
"4883"	21218
"4884"	21220
"4885"	21227
"4886"	21233
"4887"	21251
"4888"	21253
"4889"	21255
"4890"	21259
"4891"	21263
"4892"	21267
"4893"	21272
"4894"	21278
"4895"	21279
"4896"	21280
"4897"	21282
"4898"	21283
"4899"	21287
"4900"	21291
"4901"	21292
"4902"	21297
"4903"	21302
"4904"	21312
"4905"	21318
"4906"	21322
"4907"	21347
"4908"	21349
"4909"	21360
"4910"	21361
"4911"	21370
"4912"	21371
"4913"	21378
"4914"	21381
"4915"	21384
"4916"	21386
"4917"	21389
"4918"	21396
"4919"	21397
"4920"	21400
"4921"	21407
"4922"	21416
"4923"	21422
"4924"	21424
"4925"	21468
"4926"	21471
"4927"	21476
"4928"	21479
"4929"	21485
"4930"	21487
"4931"	21493
"4932"	21500
"4933"	21509
"4934"	21510
"4935"	21522
"4936"	21528
"4937"	21533
"4938"	21535
"4939"	21542
"4940"	21561
"4941"	21566
"4942"	21572
"4943"	21576
"4944"	21577
"4945"	21581
"4946"	21583
"4947"	21587
"4948"	21590
"4949"	21591
"4950"	21598
"4951"	21599
"4952"	21601
"4953"	21602
"4954"	21603
"4955"	21609
"4956"	21615
"4957"	21617
"4958"	21621
"4959"	21625
"4960"	21626
"4961"	21641
"4962"	21662
"4963"	21669
"4964"	21672
"4965"	21675
"4966"	21692
"4967"	21707
"4968"	21731
"4969"	21739
"4970"	21745
"4971"	21746
"4972"	21748
"4973"	21751
"4974"	21753
"4975"	21760
"4976"	21761
"4977"	21763
"4978"	21769
"4979"	21779
"4980"	21780
"4981"	21783
"4982"	21784
"4983"	21785
"4984"	21786
"4985"	21789
"4986"	21791
"4987"	21793
"4988"	21800
"4989"	21805
"4990"	21814
"4991"	21827
"4992"	21830
"4993"	21833
"4994"	21834
"4995"	21843
"4996"	21848
"4997"	21851
"4998"	21856
"4999"	21858
"5000"	21862
"5001"	21866
"5002"	21870
"5003"	21875
"5004"	21878
"5005"	21893
"5006"	21905
"5007"	21907
"5008"	21914
"5009"	21921
"5010"	21924
"5011"	21928
"5012"	21929
"5013"	21932
"5014"	21934
"5015"	21939
"5016"	21943
"5017"	21945
"5018"	21946
"5019"	21951
"5020"	21960
"5021"	21964
"5022"	21973
"5023"	21976
"5024"	21978
"5025"	21982
"5026"	21986
"5027"	21990
"5028"	21996
"5029"	21997
"5030"	21999
"5031"	22000
"5032"	22002
"5033"	22021
"5034"	22023
"5035"	22025
"5036"	22026
"5037"	22047
"5038"	22062
"5039"	22084
"5040"	22086
"5041"	22088
"5042"	22100
"5043"	22101
"5044"	22106
"5045"	22109
"5046"	22111
"5047"	22116
"5048"	22117
"5049"	22120
"5050"	22128
"5051"	22132
"5052"	22140
"5053"	22144
"5054"	22145
"5055"	22158
"5056"	22162
"5057"	22172
"5058"	22175
"5059"	22186
"5060"	22210
"5061"	22212
"5062"	22213
"5063"	22221
"5064"	22225
"5065"	22226
"5066"	22227
"5067"	22238
"5068"	22239
"5069"	22241
"5070"	22242
"5071"	22243
"5072"	22247
"5073"	22248
"5074"	22249
"5075"	22250
"5076"	22251
"5077"	22252
"5078"	22257
"5079"	22258
"5080"	22259
"5081"	22260
"5082"	22261
"5083"	22262
"5084"	22263
"5085"	22264
"5086"	22265
"5087"	22266
"5088"	22267
"5089"	22268
"5090"	22269
"5091"	22275
